fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality,quality_binary
7.999924900929497,0.8539717695350195,0.727169069766308,11.23214164721737,0.3795488644282376,39.22156797115565,21.73636263557036,1.0013247618451415,3.201334296628279,1.7130704017701663,14.093564644210332,8,1
7.818697586465384,0.4590305349143532,0.742706521199981,12.413778484217136,0.0650742236678377,20.08859952113574,7.946463308160756,0.9980785663119116,3.748297619483851,1.3755113639979382,13.490540188681369,4,0
5.01682250510622,1.43337887698087,0.4254933344480753,8.452128224047497,0.3040890579906593,27.159873314077103,66.12257944631884,0.9948792613473408,3.935060249669535,0.4557154568082949,9.492767634385212,4,0
11.488076973972834,0.6804811832048886,0.3459349925469629,7.326905370150162,0.0585119514682914,64.56957232987502,193.777177077507,1.0009630494237516,3.531477173796369,0.5177030353839417,11.729693665195692,5,0
10.280272962486134,0.9135871772264234,0.3710387629846027,3.052806889911745,0.256118275588426,48.318876374405335,122.36888935376048,0.9976248372776176,3.6818666550638985,0.4123460084734072,11.567936251488092,3,0
5.181709889124879,1.4434492820082383,0.9876495637360578,5.691614202695948,0.2558567869862509,56.90447889941563,119.88097138170522,1.0013191980424512,3.7624735862922414,0.7599902915424237,12.463095092462437,7,1
7.748705045873709,1.0313874740344284,0.0401091914124824,7.236682746138579,0.0515398966400047,33.25852503780352,256.3380893689807,0.9986704687549808,3.813200354098736,0.5565546501578309,14.5502148109432,4,0
14.863404511423187,0.2906711394342115,0.8670314961224486,2.1935662733224115,0.2209434998477181,45.74755258138721,259.44428602131035,1.0007536025451582,3.2417177390781307,0.7642802272215645,12.168514371456116,4,0
7.3070493645367876,1.4921549004756738,0.5786754085723934,4.120934509583685,0.0784878611759975,18.63523622076773,263.2965997271648,0.9982224279676258,2.805104593153518,0.973046953050666,11.911412234061022,4,0
6.237312054630821,1.03645375748427,0.4386154191895904,9.634089293330586,0.4961328907955241,51.08771895012752,94.82749565375272,0.9957106013490974,3.250382864470659,1.9047812493987968,8.727099064075317,3,0
10.130816191136462,0.6089621973993458,0.7252576604151365,11.640681467892172,0.5796651275527179,31.359694692936948,201.5687950052111,1.003117222612194,3.595670411825794,1.3493280198354258,8.808898594117156,8,1
15.737850131449788,0.3233372260885454,0.4866689414247028,15.475873666337066,0.0553175686795052,32.420731551846934,82.87219030064661,0.99743997029485,3.311944989941607,1.7244062220905472,9.617754143624127,6,1
7.335224568079955,1.279276776334632,0.8734232380816606,14.52345463761594,0.5841140091677292,47.1018850449586,59.94258276006929,0.998311319242522,3.691183201592706,1.5162870061895948,8.611060015996364,5,0
12.195131685686428,1.0253062236556296,0.9007018640112585,10.281451913213797,0.3250233830027103,67.4759241242938,58.25098542930549,0.9930730416488288,3.193367685425203,0.517880227979475,13.23179382120508,3,0
13.206301653214508,0.8988531942854294,0.4217209268734554,7.050221578093452,0.1914398410943704,5.5444506092120855,102.81645670439713,0.9985913637519996,3.5461250592021174,1.5589870786444946,13.101646975960762,8,1
7.285304247114116,1.425083171254398,0.2768277972350516,10.188189524740196,0.0580403830904219,59.55676985163754,127.67800639768954,0.9978552961859576,2.976753152164548,0.7894151322037377,9.28436552380568,4,0
12.828844739314013,1.2713519283878147,0.5923503285933622,12.370513623971387,0.3118739365741803,21.759200839265716,241.15861540858435,0.9925874989800384,3.691699184539095,1.3973101044811596,13.834512855169326,8,1
8.755949399727562,0.3414453244098167,0.912363345616691,2.627708387481454,0.4879148111499584,32.51828126995282,39.929179452777525,0.99088157626595,3.433033880392543,0.8994064959837909,9.406109226499728,3,0
11.745055885707448,0.5751142189815004,0.2106621890056665,6.8846113895658085,0.4355447998827522,2.555846343025636,213.98401481275505,0.9983013739345152,2.999161773454183,1.9961126796519808,10.357641315482832,3,0
11.75888573159811,0.48279414412912,0.6229665835634828,13.161113370280011,0.0420853808669202,22.374271526236225,156.40174071557342,1.0004714887085513,3.110727190342215,0.7701309707596189,10.018349844548872,3,0
10.65425393004477,1.2061615871561084,0.6315602200925206,6.503961098222443,0.0556681993853742,36.68681822673926,87.48853197730587,0.9971987266719576,3.690733059898927,0.7961478861930303,10.819996140724813,6,1
5.620274401614814,0.1689573547142379,0.733113022415281,9.249335159916924,0.2533210962969496,4.9885014916681705,145.46794242278935,0.9931586431568536,3.3529035692901314,1.8842226667892048,10.055314478284751,7,1
14.03891820015839,0.952038939912122,0.1315676851272598,9.481432668588097,0.188879005934718,35.86779678620473,90.8836057468974,0.9991480293225592,3.014359929299202,0.3711561557426588,11.57818102184994,5,0
8.224814734180615,1.233189681181408,0.7158249646820886,3.5933532957511343,0.1511982095105726,66.82485464894835,174.6911933324406,0.9911610399964228,3.9684344117702777,1.4934706097482389,11.048151228805455,6,1
6.707659167518353,1.400077829672154,0.909032520665641,6.18863744812341,0.1803216948463194,8.48291848565417,128.77783016803411,0.9960877750594026,3.648208775167448,1.5412950725289165,14.812701690065625,6,1
5.060759099568832,0.6194393531252249,0.1796831088702419,5.783864815632209,0.4932861632348339,55.275291693360806,52.52676472932268,0.9922950552493864,3.955561237325541,1.726752224275367,8.763521275833467,7,1
11.277090258027131,1.3190356648211383,0.2375433249238776,1.282471944568146,0.5686076041254805,30.08664478969548,38.99301009926217,0.9925823322754356,3.282423407607636,1.957313648766254,9.324178946517788,6,1
12.256477288817791,0.2815223359546025,0.9713950940416396,1.2531997528137866,0.2546565140220123,47.517333731228,160.71487802641283,0.9928252435875348,3.343377432678485,1.9592552049916092,8.743368310405916,3,0
4.787442466884774,1.3558203459323963,0.1809769527094897,13.042776837666292,0.5547604902773657,19.476798456951283,261.3828884199673,0.995336950116939,3.880403124554974,0.4390121851359947,12.467967767385442,3,0
10.386651558781876,0.3061334470046943,0.8543850933695791,4.886833825603062,0.2045759250474813,12.323950640436438,103.340025295825,0.9907666658005498,3.4068126621116384,1.7024716689973471,8.754310303189177,8,1
7.159402259736699,0.7000394442181362,0.4922778564480348,8.463949987086705,0.2973857548199312,12.392845613257077,213.4390303440024,0.9954879466654544,3.638244218120197,1.4093375892078268,13.836858292944802,4,0
11.890452531626783,1.2840512340381482,0.247231074403177,5.261393374396087,0.1473913696917838,6.00492814066327,192.40116344795405,0.9970394554297022,3.060259554419323,1.4110613644030623,11.727601099432531,6,1
6.570340647756403,0.3388794439292097,0.8707499012725114,14.633916978683972,0.3956451492633305,14.180916047988257,269.63004074958315,0.9966524681612412,3.3073426152523533,0.5443443774465403,11.825549559779969,4,0
12.407596440557866,0.4547070370396565,0.4453052550026655,4.685732679440297,0.5984096879897105,48.15957633421674,238.33762789565685,0.9952835194474894,2.896781329579152,1.415812567964241,12.050364300129264,5,0
8.970109413196074,1.174488749853877,0.5148173539296902,7.1729894659884526,0.3734923645299838,63.60003344088907,166.34928827024603,1.0014991768019237,3.001594645563741,1.970745909604084,9.51028909099037,3,0
15.1850488727251,1.1712533433572685,0.3592333693997657,13.641861657075188,0.2263306363840157,58.80292367697249,191.9396310002524,0.9920493495507672,2.741198137389892,1.8527370111308763,9.68498697024417,8,1
6.153986668849724,1.056075544012534,0.5929508514349274,13.192230075160406,0.4000426501483265,49.64453600108837,260.24337004328186,0.9969575896503023,2.7898666155937986,1.0633482035441004,10.472312598674533,5,0
8.454049766867922,1.1331647289219662,0.1635238725850227,3.6170807005556487,0.0856294864007671,8.840662302188289,119.06381603810254,0.9909150040989484,3.9811504554347,0.3967131153877775,12.257726702842035,8,1
5.882250790018656,0.9123776872874904,0.3910815366517607,12.618592323017372,0.5443067890789738,21.53230868701244,98.482901757751,0.9910391403463172,3.0477891928236884,0.9350301283003422,9.765765543611394,7,1
15.04903788654776,0.487626626004151,0.9694123223352876,7.589528546373232,0.3133472865171219,22.996288147895296,9.059536668760565,0.997886052872602,3.5824046010700825,1.7100718203729273,9.156156226366198,3,0
14.513934693205083,0.6247161505157224,0.2581334327011275,7.951345532446187,0.2811604954817456,18.746943194231108,239.9139539961844,0.997779170946972,3.805656617475506,1.5015034994468273,14.70575976171981,5,0
7.514740393181258,0.3851326665300815,0.6567366645412922,2.848807597272779,0.362933008283658,37.56540183939034,232.67753821415224,1.0020288164449416,3.4393387832304367,1.0971039048419071,8.542881796262549,7,1
12.057819720186224,1.4463378195470975,0.3251900642246949,2.07678210085402,0.3862455338108521,39.024320856456754,35.56062862234284,0.9976682394624902,2.9344935151066247,0.4220195637152479,13.61753313468414,5,0
13.834610862273738,0.9717520203585358,0.7734731256866006,11.527913881816971,0.0549937079296813,26.338904237148824,169.25063886055418,1.003142353697914,3.6647078754169313,1.0429141954649153,13.522228472237645,8,1
10.873769171073924,0.7052430684749142,0.1308736607183498,8.148332824387376,0.420887715512818,26.11903027028696,137.30682058122912,0.990733223835207,3.5023192908264704,1.1132716493288657,10.331891739993123,7,1
10.585051535422874,0.7945284733204337,0.9698210450785448,7.278020258181622,0.1569170765090022,59.82744745133178,39.59467402907855,0.9914048646667136,3.6686882484711663,1.8806877399332071,9.281573004047535,7,1
7.332930887175104,1.5030336758332503,0.4537895413836392,11.550820138324992,0.4396576268714472,57.03979223069768,283.50080825818475,0.9906701770345886,3.717578211028501,1.4006137929822062,9.346586203585252,3,0
5.652061276206661,0.3438930485494771,0.2360504633464639,12.076488325270205,0.5046983418361338,22.85350404933294,66.75893615212959,0.9925934707015428,3.9787711669596257,0.8504603708132636,12.933305512041752,4,0
14.738538064872593,0.975895554744524,0.0734967473300126,3.220059247972562,0.4935711460239596,65.8789795150014,25.027272965628804,0.9974420989110256,3.4684253656339217,1.2072815016327048,12.57824284206013,8,1
14.774724045945634,0.8585974711713203,0.1697579050875407,9.809287182373565,0.3429480794773256,68.64986620717792,174.34180839904042,0.9988626931110416,3.1738842131170646,0.4403123640630073,13.487846882634011,8,1
11.754046467187928,1.0127231837345858,0.5197739485560177,2.8761696012542086,0.32358176549414,24.1987204841329,215.09926962864824,0.9906908698512608,3.563549987263301,1.9541889535350605,14.49362762059418,7,1
8.431036638850317,0.1464408683784271,0.3370031764312863,11.870076256024069,0.0975827008423076,26.164171364306892,15.18149523135391,1.002954123519697,2.8269197007381357,0.9313000362243125,12.897527861232849,7,1
8.546068193123068,1.3933009070584612,0.8288833658826095,10.491545281500237,0.4764323440914782,36.900024892959074,192.41709175974728,1.001540292429978,3.879694594268415,1.1280384827049368,9.413034987584382,3,0
12.803299171233704,1.480892692426074,0.4308875236618059,14.866573467818489,0.1745742188875819,67.81957768989082,156.6386008942616,0.9941098620069796,2.89161388439951,0.9233242369756608,9.98237700897517,4,0
14.737345937464122,0.945094448040245,0.2487142725876299,1.906787038803749,0.30952055826795,63.21867975310412,35.2239975116387,0.9911212941616844,3.1563604041149893,1.4697945892940545,13.874259250675244,8,1
14.624076594195826,1.1371102028602629,0.61714498660403,1.7329989288083132,0.1822801816635825,8.282325343434875,54.82425717582046,0.9923838619372436,3.775996633395173,1.4359277044104204,9.760489492922355,6,1
13.41259366819115,1.466849096518852,0.7067772168854458,5.019931290520723,0.0921631894368161,28.883882772270557,166.7367261404508,0.9917989829153429,3.498586720480004,1.5245882585836563,8.87139506020413,6,1
11.854957601543452,1.1525684060975618,0.1670419079009498,4.720902982544227,0.3891050604381502,40.2893544722338,89.8692046242606,0.9917491250740516,3.2399171107523514,0.7777991934519077,12.971320351274628,4,0
5.550781604444052,0.3427070026548215,0.1676192162883176,4.505890466451198,0.0445448888589194,36.72240555115934,271.54335120832246,0.9971328101996272,3.341263287406277,0.8571663635439901,11.016421310685924,5,0
6.426404469269135,0.9613810058435472,0.0366714269335429,14.131316875607135,0.4604384952415938,14.76427782351938,237.7034849439864,0.99341844216676,3.825275189366769,0.5391695559306673,14.380260341548372,3,0
14.753662330355995,1.0058039677189696,0.7364020150656405,4.543374517802789,0.2022344903614089,61.97599075293898,284.34951944336666,0.994947862939127,3.1718055702960632,1.424701652983008,12.6266579621088,4,0
11.452648374153366,0.7392307801014836,0.6638045276218051,4.870466001478013,0.0120806811096867,49.06279559277545,79.48684742296716,1.0035470626406944,3.8444550997114577,0.3964612026505397,8.987723355645794,6,1
4.703926683267914,1.1952085840120952,0.4746308757498139,11.98721463130227,0.3181663544031006,60.49149461447806,280.4317880818275,0.9993903600703632,2.8519307273403984,1.3281295003241766,14.561067687148796,7,1
5.746628434386162,1.4841758415627615,0.8441704489691971,7.466201699777884,0.0400642932080342,61.97226383381253,128.03918515101088,1.00299511668518,3.726534015254961,1.7823921277022283,10.0806222136616,6,1
12.09756999092103,1.4713300288438935,0.8056701529500532,12.239974131545646,0.1774255651347188,54.13326561026752,104.34781907379256,0.992011620279551,3.816385493979515,1.817689687643688,10.591881187640858,7,1
4.657195897462271,0.7782254822500329,0.5853543643967521,1.854345900440025,0.435478915985974,32.18395268872993,20.24891613232697,0.9952747396472196,2.9709084191034205,1.079893059817836,11.014692688943024,3,0
6.417130981017735,0.2853275469275027,0.8682712805132586,8.01853942763141,0.0495510833514976,44.34881960609514,20.932567974267545,0.9976254471607056,3.2865400961126947,1.0970371593158332,8.732957926628037,7,1
10.800691819842424,1.5578681504850085,0.2058412100367682,1.3907585626759265,0.5147637569212454,12.385943834501765,201.8391854329033,0.9911154448029246,2.9501847138228428,0.458538535623389,11.627350244498931,4,0
12.418415733927434,1.3447912062110636,0.1119196193977278,1.814736770448176,0.0142881336724912,48.828824640718445,135.5939054248299,0.9901270329822128,3.6373872438226567,1.4501775924898697,9.2015701919894,7,1
11.967162232379389,0.3020075145567695,0.2697496115169896,14.1339868188284,0.1598474976519394,13.726981157488932,70.10562016821791,0.999201315626314,3.4198916654383043,1.701503232022652,11.006307123474286,5,0
7.134243196904325,1.4644291486213636,0.0570868560893148,2.932982418316889,0.4558015296350908,50.270420926221135,179.75359669004084,0.9988115818188356,3.546860650319568,0.7385739411898709,10.679613621948548,4,0
12.647625201227156,1.3900486886107073,0.531169528001032,8.673341961218169,0.2014458196878547,17.301469413531773,77.55884746478146,0.9956649435921948,2.9895384480343883,1.0335724723277189,13.423460542272272,3,0
7.280914688713841,0.8775035634040652,0.9366056922949616,6.901995797970316,0.0730335404515421,9.346142310665618,169.4697864794716,0.9967389523155564,3.008917244806573,1.7308616923980016,13.620608325612752,4,0
8.277016589199725,0.9832621361875968,0.0393435406685096,5.971212563379103,0.2277801173614563,12.735198800149975,107.65607539610136,0.9957283336680642,2.7927016033975813,1.794791180996021,9.397183735529072,5,0
13.035352877833674,0.7025439476503902,0.1221099140100268,14.037566847034178,0.1739655785443308,1.1414416005539891,239.0652801311448,0.9903969487107874,3.149025769698577,0.7361105670412573,10.78258271796497,3,0
11.940851759233526,0.1999519926801657,0.4521990282834353,1.218621592922147,0.5167844293941724,52.03051286760065,238.25701349699852,0.9946377612766818,3.450875719893767,1.2494529596840782,10.826795546706906,6,1
14.196224538584213,0.6093879728030154,0.9338750175279048,10.591329418163602,0.1996954026335007,53.00047448314491,141.09016266863958,0.992481860318511,3.829577340776608,0.6514635615618312,9.384167885584551,5,0
12.03102568299388,1.2921660349530968,0.3161561049767505,14.965558739517837,0.4845705505938283,37.56026784384142,105.28180794180942,0.9914105374555606,3.5869978582725244,0.5001375361130594,13.589947782832738,3,0
11.021887217690828,0.1267627535867201,0.5072348086883924,9.078455478542892,0.5462314147416301,12.456758874932245,108.60442242622376,1.003100532309573,3.292953330717684,1.8515712373245687,12.996984134180252,7,1
5.658524876457445,0.6069087906690704,0.0415728590503921,14.57760794568314,0.2718566343263411,6.932357963258972,234.01721076410567,0.9982332794550742,3.950462545280555,1.7002475320676222,9.637481610930726,4,0
8.755188574571598,0.7013262926427772,0.1483432009620888,1.662965037575947,0.5570559431687808,2.358156617047378,98.8747936317242,0.9999942985913024,3.653441404731306,1.5992582860113005,10.783692405859696,3,0
7.596786754803498,0.9045975802893674,0.9866301229588468,7.014382458482757,0.2380135143239525,12.76812056453067,65.16380275903742,0.9943652541832844,3.9213098076354393,0.4114397524179445,9.087732661567342,4,0
7.357082970183644,1.4629891999626303,0.9651186964360456,4.698303748045947,0.5894829714775748,64.25074298380342,29.966800750711837,0.9954246639037084,3.41003672605565,1.73902708382613,12.483342881104786,7,1
15.595019268702636,0.6256651517743034,0.0049399809344096,11.569986088718656,0.0654844251908181,18.14911576081941,138.07415321028756,0.9932969047968734,3.0688084289872872,1.061533606761991,9.188917509566028,3,0
9.042004288734391,0.6265516747684924,0.951811785423239,15.2269375212598,0.4235245406354423,26.153264232422316,142.44338399431524,0.9913906724385492,2.807089891683197,0.9017998559040856,14.808572096061964,6,1
14.68012607350138,1.196751822240233,0.6391199378155004,4.645338911686018,0.3077946102337002,8.479529398174655,243.9771650440227,0.9925084109019544,3.66212776138449,1.2426155229123783,13.474433485471106,5,0
11.73186647376907,0.7802381936991184,0.8679182945200221,10.450949181521487,0.2442016344679325,16.78765263712009,68.61055109423611,1.000932141296938,2.8940548074670285,0.4825599153483382,10.936550572295967,3,0
13.581367730020627,0.4479230414923736,0.4547398556338591,3.792225438292206,0.3909944153704119,37.86494452539456,113.82053044815716,0.999298173866603,3.1245244129053984,1.593599737418506,12.160665559815804,7,1
10.279799152088671,0.7805616935537324,0.5155960285792502,9.153821716745504,0.4336103978889644,44.15044049979133,234.77882410691453,0.9975191712909222,3.41623805301255,1.302666578403454,14.323721805406656,3,0
11.119013896277858,0.3256512497545077,0.4888465802569202,7.673414305649708,0.0146135985205351,18.420014305800983,239.0854818419595,0.9965407240684454,3.45680906648028,0.6416054617781898,12.00164532257287,4,0
10.165449940153165,0.377525000299086,0.6668642575461043,15.091277812620442,0.112004900159572,5.098983304983322,114.8449345019914,1.0026335549433965,3.5027406601736626,0.6443477736143062,9.534240161586707,8,1
6.806245762117903,0.8476169481996404,0.1396512547563129,9.784498181368413,0.4391145843299568,28.763333708045305,135.9320985901307,0.9910606499887454,2.95114426954412,0.637695248126366,10.861571811277535,3,0
12.76370890245501,0.7316311562766399,0.0299735898726779,6.0027930324675545,0.4111648627333457,17.628439335769723,91.82990711034708,0.9938917830763004,3.222266504123494,0.4251939872117297,13.880441622693343,6,1
7.77272769558167,1.455675015559426,0.3079299415911909,2.565798459363827,0.5906624555720776,16.58832854931594,269.91303059266534,0.9948361535656332,3.523836668438548,1.3116234104507136,12.587384603932517,3,0
4.874770420675428,0.6490950927102843,0.7046807627366467,3.1082036995300446,0.467861636360219,69.15025899265532,39.57618570486723,1.0007266395623382,3.9716699580849055,1.7333814565728085,12.629708498169702,5,0
11.893836943750998,0.9676589914059436,0.2018534521229483,4.189627177288032,0.5815128519310715,44.75733450072641,270.25108670941603,1.003588049126606,3.664091544878605,0.359222017358939,14.03433965697518,3,0
6.601350677299653,1.0431058603625143,0.6734324333249173,4.56411325556835,0.4328217604193494,40.53836946521881,199.53420586940211,0.9933479324109924,3.9117067715093263,0.4118377571020268,14.21082487350628,8,1
15.227182003187933,0.1391179066189671,0.9699120461072704,13.318994444480612,0.1905332729750264,30.52003235015585,156.43491921034493,1.001978065890947,3.7080093140590047,1.2865263620671994,14.378651716566337,4,0
15.379392920129238,1.0887645631443974,0.0939007157894183,9.093852708924864,0.075113588428263,31.455047673540243,15.242514202012332,1.001383081997081,3.4914805504933484,1.6985577945947077,9.016519756145517,3,0
14.937967609491068,0.3799325116298371,0.6726021182251263,8.54150730606575,0.4803124941436164,39.40425527250374,140.59372228562836,0.9931298337558808,2.9838696788031576,0.8756539472496181,11.936819012760155,6,1
8.782793312886522,1.5231626635054043,0.4437502193045711,2.575625529290575,0.3978453836640736,50.44651629956361,121.39271371577324,0.9955089097423134,3.586690777903492,0.913856046008896,13.21331188791907,7,1
4.774659766776201,0.3370475825195449,0.8681422543775054,13.45803952290175,0.0408634214235844,50.85237282890989,51.62492378895968,0.995649744479764,3.5316920487690817,1.3258986508196158,13.32002449332559,3,0
15.089999757241298,0.7253512206414546,0.1771497894473859,11.453088826843862,0.227670229074686,13.19026744708692,191.7639177906859,1.0033933655053318,3.5051358464807283,0.7879355248373254,12.343655312805026,3,0
9.438480875985652,0.24461051539482,0.6926259522261645,1.8879580837400232,0.5851230894750874,36.50800539744051,280.8357067852249,0.9925337476967806,3.3620280523450656,0.3744359713497325,9.484117678693885,5,0
15.523199455193469,1.5754364076950833,0.8381152896481102,11.234392419554622,0.3117402862804105,30.24902474742124,165.09943353126062,1.0009545315664472,3.41139388706638,1.5578316252296651,13.58323360062082,6,1
15.488905741108557,0.8532047150836142,0.9446142194740232,8.835657973202633,0.271204752475803,62.80741460512628,208.27517723363667,0.9946217047670376,3.1647420094399923,1.3748353546122267,13.080723667847147,8,1
14.23900684678117,0.989262125287264,0.6832480282896458,2.0931900479029624,0.2861620634904171,45.83074340650472,25.37147807618275,1.0000244541094714,3.3995271196557253,1.2998625184229506,8.959882515068736,7,1
7.927272480386318,0.2179316569871041,0.4971747640084273,7.591189366318384,0.137120751679093,38.80778871553471,124.19975981620952,0.9957905498785068,2.990896000211668,1.5686124954163447,11.414763860383443,4,0
8.951604333201756,1.2149422867827997,0.6178472402012138,7.976565792098686,0.2328555953480123,9.193019594703134,38.929451301552334,0.9979472599736472,3.7625714846476783,1.4576354987286029,9.530853096891724,3,0
14.217844388140485,0.4264621659195552,0.8689049844787182,3.320308286383826,0.2335181403363188,44.00029014196221,179.42122145683246,1.0014101723527018,2.975936732467359,0.6738229202577963,10.593600797134318,8,1
8.181218658265937,1.4311592625834422,0.5706097466388297,14.707192946204122,0.0433606570922959,9.321477303296572,271.59045077460576,1.0010227349950804,2.8479071881596227,0.9186433483953964,8.517527099336956,7,1
6.515268037552845,0.4195038751037304,0.0303870596968368,13.309640423617664,0.471773009482233,24.9416668651684,193.2830982894737,1.0018706837598106,3.29403245347359,0.5406039366033037,11.002144144669929,4,0
10.891854265779358,0.3984040721689532,0.9309486955069778,10.667726125004982,0.2614861547104234,11.141779501817563,27.735262672981293,0.9908819879711944,3.5760504481726985,0.5468612124078613,11.974199987515368,8,1
15.178548948016823,0.1733625150582185,0.6895267510315611,7.649515190608866,0.5044857522030375,50.13722893873019,106.37053601077844,0.9994957285324012,3.2959003676655976,1.4592468964154206,12.427286853376064,6,1
12.465136702427197,0.8092177398605989,0.6765133857772465,6.911776907133825,0.5213584526708174,15.643900082366835,161.83773638176098,0.9919766280709504,3.091477747578162,1.763862178660772,12.712687243336616,6,1
11.041691222009824,0.94466805456342,0.2156751523977171,10.40421262040393,0.1389844387644961,28.822015496349845,120.10779498571036,0.9957334488964108,3.44887740354086,1.9377634150481025,13.83589353516599,7,1
5.698094379609684,0.2159346135653944,0.6588854702326572,8.863305293340819,0.405754735819907,64.59290921093329,241.92125496447375,0.9975417742130448,3.180692965973494,1.3793396863075722,9.800508897292248,4,0
11.549581661700618,1.2522703203747154,0.3938644056541585,1.80918734587553,0.294896800693626,15.506463221326891,236.5518943329269,0.995555311782252,3.924741966460824,0.6374492100127982,9.183131845850042,6,1
15.787608506178175,0.7818016987321202,0.6512329770414921,8.382538672046842,0.5392138860149696,37.05415954107332,179.14817868921168,0.997147111024437,3.911759327296537,0.5064360768997143,13.934991617336518,7,1
6.182949372172722,0.8856097932182668,0.1065930303079907,12.673492811599456,0.141228666826696,30.768287942787563,111.68859847255558,1.0036426883258371,3.378012211364561,1.6874611224663856,9.417983296802223,6,1
10.457125071710225,0.763513610529813,0.657845304603036,7.604902212915587,0.4180101069857165,2.286806914246811,78.26019377499809,0.9919116598127692,3.156412672403188,1.2965233155211988,14.73594052868527,6,1
14.514315712785896,0.7051140688779759,0.9994137257706666,1.6585660322923188,0.3760435212293808,57.28582606366971,35.9624320543156,0.999269711337482,3.676158165724932,1.3625359850929122,13.87649849109114,8,1
12.97068538062251,0.937074883709998,0.048212038860556,12.379661711006884,0.1888855850655278,5.902259348336581,106.4360444266948,0.995463533162172,2.7866254382234947,1.6350416882203644,11.655697938282394,8,1
12.476277873246527,0.3466507590588402,0.9771741842213172,3.839911219185226,0.0938239412870523,34.672106489363706,122.92782236978462,0.9918815934611178,3.342956637675437,1.5044729703131945,14.779239261993164,6,1
12.538070149054334,0.3856150705230958,0.4069079607228706,4.675864189365366,0.4023322165258886,40.80815894066544,197.2578878044528,0.992231994717158,3.1671307107233235,1.7235452822696815,9.032948739202029,5,0
8.662250008783232,1.3782070066797352,0.8707534503372591,3.30471276011152,0.454419877421266,45.61827841963568,192.2592302762133,1.0029990997070652,3.909080574080244,0.423877222117997,10.369927447638162,8,1
7.917587840188775,1.501328574715104,0.7823854840582735,5.721139947123865,0.2010607789142466,49.89284568085917,25.84060351847572,1.0020501723852142,2.7552438446363072,1.578359463366663,12.548458697763976,4,0
13.745781056907203,0.6650316017684392,0.5670162609866678,11.948571983054071,0.3982547298093659,18.98233923011277,117.85838626701764,1.0024239115008526,3.4420748921623034,1.7509241047278994,10.675044645075662,7,1
13.754281359874742,0.5152872227895885,0.7384492092513265,8.483033548757485,0.2486834136592904,1.7084931427499055,57.44341942251342,1.003574676406769,3.680642747954615,0.807845520905385,14.434421587875146,7,1
14.397917199955172,1.060239333128963,0.8785155613013479,3.8912666026004032,0.439210923086288,52.36450002719875,50.37799560465601,0.992907255611916,3.3559728441555325,1.3995469475687323,8.826569573155815,4,0
14.919618243888126,0.7167518898032207,0.404140321651033,13.716319141019795,0.1313299496615378,39.03161855367808,240.12650837564055,0.9949110837748986,2.848461848306657,0.8546506466077435,11.97117690839627,4,0
10.378169107128596,0.1570640792641034,0.3270331615632387,13.741895082292324,0.5452387865790684,60.36435692771466,17.86200633070088,0.9991847631875768,3.975025965335436,1.9298116810256984,12.240630738068244,4,0
10.267134129965356,0.3479827921546379,0.6675933855635847,13.610445005671702,0.1841583482828822,59.318573765949296,124.62875388030034,0.996659390592902,3.3978732478476443,0.3858173659672912,12.642732804551958,4,0
13.62073552232456,1.1653194541172005,0.8078459419412586,4.386424686170473,0.2323038066659355,60.8761579129397,53.60163458192465,0.9957684654446128,3.5200165302851443,1.2982540492010348,10.061830451656794,3,0
11.944592417788746,1.082028955188821,0.7622851347766157,7.488094425042426,0.0467970792961295,35.44172085854735,254.85045103700816,0.9949433892159508,3.0404944240385343,0.6080609235726901,10.76968177887912,7,1
12.532225713012048,0.1595601490550859,0.7978136488586345,15.280848979656776,0.0787958151804445,24.68761610441746,163.64246525683495,0.9981572922070698,3.354042568085641,1.519407742645855,13.883923442822354,3,0
13.592457164627945,0.4440793564221061,0.435583314812933,12.17138215412586,0.3210012797246845,57.20063238398727,71.48072009464799,0.997909582498078,3.285019854787069,0.6237367733091657,9.66712799830604,6,1
14.6570603625385,0.4573692030185842,0.8178342161750216,1.2966443498931732,0.1722880133600549,33.0418820250771,148.18692226808452,0.9922690556999548,2.83511771934252,0.7230900473702571,13.774641006626856,6,1
8.419345272422355,1.1009634056541433,0.1202090553706084,1.851987032403184,0.5124526552195744,14.02439594464385,213.01063979598177,0.9964950965870012,2.8748236490052834,1.155599254446416,12.057260248867824,7,1
8.844087364831367,0.1487773851213716,0.5444890979608495,7.673398101460059,0.0208013398043173,61.70315538886468,277.14739652419973,0.997608285591978,3.8035900999158434,1.8577743664947863,13.354218822761537,6,1
5.66199592020182,0.2719985296974778,0.0057586604981215,14.174615005578778,0.2390773351544897,63.66175125083666,68.38621920145356,0.9978373081055216,3.0445713393023697,0.6835630014871112,13.038447880712566,4,0
11.134565593256768,1.2878774846448566,0.3245858299002703,8.765046250109627,0.2140699825146865,34.10799268595208,256.78944151260464,0.9929316599674662,2.987597004803261,0.5708808352672329,9.748824720001714,3,0
5.006147693903185,0.3806752065993271,0.3664615348713979,8.168062617300636,0.023577250919643,6.37468063899491,270.4080643093997,1.000179736362476,3.3812375430876767,1.5974913091962313,12.097282786820172,4,0
